country code,postal code,place,state,statecode,province_or_county,province_or_countycode,community,communitycode,latitude,longitude,accuracy,Country,Continent
ZA,1775,Krugersdorp,,,,,,,-26.1,27.7667,,South Africa,Africa
ZA,1779,Bekkersdal,,,,,,,-26.2833,27.7167,4,South Africa,Africa
ZA,1779,Westonaria,,,,,,,-26.2833,27.7167,,South Africa,Africa
ZA,1780,Westonaria,,,,,,,-26.3167,27.65,4,South Africa,Africa
ZA,1781,Westonaria,,,,,,,-26.3167,27.65,4,South Africa,Africa
ZA,1782,Bekkersdal,,,,,,,-26.3167,27.65,,South Africa,Africa
ZA,1782,Westonaria,,,,,,,-26.3167,27.65,4,South Africa,Africa
ZA,1784,Westonaria,,,,,,,-26.3167,27.65,4,South Africa,Africa
ZA,1785,Westonaria,,,,,,,-26.3167,27.65,4,South Africa,Africa
ZA,1786,Westonaria,,,,,,,-26.3167,27.65,4,South Africa,Africa
ZA,1787,Westonaria,,,,,,,-26.3167,27.65,4,South Africa,Africa
ZA,1788,Westonaria,,,,,,,-26.3167,27.65,4,South Africa,Africa
ZA,1789,Westonaria,,,,,,,-26.3167,27.65,4,South Africa,Africa
ZA,1791,Krugersdorp,,,,,,,-26.1,27.7667,,South Africa,Africa
ZA,1794,Roodepoort,,,,,,,-26.1667,27.8667,,South Africa,Africa
ZA,1801,Dube,,,,,,,-26.25,27.9167,4,South Africa,Africa
ZA,1801,Meadowlands,,,,,,,-26.2,27.8833,4,South Africa,Africa
ZA,1803,Soweto,,,,,,,-26.2667,27.8667,4,South Africa,Africa
ZA,1803,Meadowlands,,,,,,,-26.2,27.8833,4,South Africa,Africa
ZA,1804,Diepkloof,,,,,,,-26.2333,27.9333,4,South Africa,Africa
ZA,1804,Soweto,,,,,,,-26.2667,27.8667,4,South Africa,Africa
ZA,1804,Orlando,,,,,,,-26.25,27.9167,4,South Africa,Africa
ZA,1805,Orange Farm,,,,,,,-26.2474,27.8987,,South Africa,Africa
ZA,1806,Orlando,,,,,,,-26.25,27.9167,4,South Africa,Africa
ZA,1807,Orlando,,,,,,,-26.25,27.9167,4,South Africa,Africa
ZA,1808,Pimville,,,,,,,-26.2667,27.9,4,South Africa,Africa
ZA,1808,Soweto,,,,,,,-26.2583,27.9083,,South Africa,Africa
ZA,1808,Orlando,,,,,,,-26.25,27.9167,4,South Africa,Africa
ZA,1809,Soweto,,,,,,,-26.2667,27.8667,4,South Africa,Africa
ZA,1809,Lenasia,,,,,,,-26.2667,27.8833,,South Africa,Africa
ZA,1809,Pimville,,,,,,,-26.2667,27.9,4,South Africa,Africa
ZA,1811,Eldoradopark,,,,,,,-26.3,27.9,4,South Africa,Africa
ZA,1811,Pimville,,,,,,,-26.2667,27.9,4,South Africa,Africa
ZA,1812,Eldoradopark,,,,,,,-26.3,27.9,4,South Africa,Africa
ZA,1813,Eldoradopark,,,,,,,-26.3,27.9,4,South Africa,Africa
ZA,1814,Tshiawelo,,,,,,,-26.2917,27.9,,South Africa,Africa
ZA,1815,Tshiawelo,,,,,,,-26.2917,27.9,,South Africa,Africa
ZA,1816,Tshiawelo,,,,,,,-26.2917,27.9,,South Africa,Africa
ZA,1818,Tshiawelo,,,,,,,-26.2917,27.9,,South Africa,Africa
ZA,1818,Protea Glen,,,,,,,-26.2917,27.9,,South Africa,Africa
ZA,1819,Protea Glen,,,,,,,-26.2917,27.9,,South Africa,Africa
ZA,1819,Tshiawelo,,,,,,,-26.2917,27.9,,South Africa,Africa
ZA,1820,Gauteng,,,,,,,-26.3567,27.8333,,South Africa,Africa
ZA,1821,Lenasia,,,,,,,-26.3167,27.8333,,South Africa,Africa
ZA,1821,Eldoradopark,,,,,,,-26.3,27.9,,South Africa,Africa
ZA,1823,Lenasia,,,,,,,-26.3167,27.8333,4,South Africa,Africa
ZA,1824,Ennerdale,,,,,,,-26.4167,27.8333,4,South Africa,Africa
ZA,1825,Ennerdale,,,,,,,-26.4167,27.8333,4,South Africa,Africa
ZA,1827,Gauteng,,,,,,,-26.3567,27.8333,,South Africa,Africa
ZA,1827,Lenasia,,,,,,,-26.3167,27.8333,,South Africa,Africa
ZA,1828,Lenasia,,,,,,,-26.3167,27.8333,4,South Africa,Africa
ZA,1829,Lenasia,,,,,,,-26.3167,27.8333,4,South Africa,Africa
ZA,1830,Lenasia,,,,,,,-26.3167,27.8333,4,South Africa,Africa
ZA,1830,Ennerdale,,,,,,,-26.3167,27.8333,,South Africa,Africa
ZA,1830,Odin Park,,,,,,,-26.3167,27.8333,,South Africa,Africa
ZA,1831,Odin Park,,,,,,,-26.3167,27.8333,,South Africa,Africa
ZA,1832,Eldoradopark,,,,,,,-26.3,27.9,,South Africa,Africa
ZA,1833,Lenasia,,,,,,,-26.3167,27.8333,4,South Africa,Africa
ZA,1834,Protea Glen,,,,,,,-26.3167,27.8333,,South Africa,Africa
ZA,1835,Lenasia,,,,,,,-26.3167,27.8333,4,South Africa,Africa
ZA,1837,Pimville,,,,,,,-26.2667,27.9,,South Africa,Africa
ZA,1838,Lenasia,,,,,,,-26.3167,27.8333,,South Africa,Africa
ZA,1841,Orange Farm,,,,,,,-26.2328,27.9265,,South Africa,Africa
ZA,1852,Meadowlands,,,,,,,-26.2,27.8833,,South Africa,Africa
ZA,1853,Meadowlands,,,,,,,-26.2,27.8833,4,South Africa,Africa
ZA,1860,Tshiawelo,,,,,,,-25.4333,28.2889,,South Africa,Africa
ZA,1861,Naledi,,,,,,,-23.8333,29.0833,4,South Africa,Africa
ZA,1862,Diepkloof,,,,,,,-26.4667,28.2333,,South Africa,Africa
ZA,1863,Orlando,,,,,,,-26.25,27.9167,,South Africa,Africa
ZA,1863,Dobsonville,,,,,,,-26.2167,27.8667,,South Africa,Africa
ZA,1865,Dobsonville,,,,,,,-26.2167,27.8667,4,South Africa,Africa
ZA,1865,Orlando,,,,,,,-26.25,27.9167,4,South Africa,Africa
ZA,1866,Kwaxuma,,,,,,,-25.4333,28.2889,,South Africa,Africa
ZA,1868,Kwaxuma,,,,,,,-25.4333,28.2889,,South Africa,Africa
ZA,1870,Orlando,,,,,,,-26.25,27.9167,,South Africa,Africa
ZA,1871,Meyerton,,,,,,,-26.5667,28.0167,,South Africa,Africa
ZA,1872,Meyerton,,,,,,,-26.5667,28.0167,4,South Africa,Africa
ZA,1873,Meyerton,,,,,,,-26.5667,28.0167,4,South Africa,Africa
ZA,1873,Randvaal,,,,,,,-26.5667,28.0167,,South Africa,Africa
ZA,1874,Dobsonville,,,,,,,-26.2167,27.8667,,South Africa,Africa
ZA,1875,Dobsonville,,,,,,,-26.2167,27.8667,4,South Africa,Africa
ZA,1876,Walkerville,,,,,,,-26.4167,27.9667,4,South Africa,Africa
ZA,1876,Meyerton,,,,,,,-26.4167,27.9667,,South Africa,Africa
ZA,1884,De Deur,,,,,,,-26.5333,27.9333,4,South Africa,Africa
ZA,1900,Vanderbijlpark,,,,,,,-26.7,27.8167,,South Africa,Africa
ZA,1901,Vanderbijlpark,,,,,,,-26.7,27.8167,4,South Africa,Africa
ZA,1902,Vanderbijlpark,,,,,,,-26.7,27.8167,4,South Africa,Africa
ZA,1903,Vanderbijlpark,,,,,,,-26.7,27.8167,4,South Africa,Africa
ZA,1904,Vereeniging,,,,,,,-26.6667,27.9333,4,South Africa,Africa
ZA,1905,Vanderbijlpark,,,,,,,-26.7,27.8167,4,South Africa,Africa
ZA,1906,Vanderbijlpark,,,,,,,-26.7,27.8167,4,South Africa,Africa
ZA,1907,Sebokeng,,,,,,,-26.5833,27.8333,4,South Africa,Africa
ZA,1907,Mafatsana,,,,,,,-26.5833,27.8333,,South Africa,Africa
ZA,1908,Vanderbijlpark,,,,,,,-26.7,27.8167,4,South Africa,Africa
ZA,1908,Masoheng,,,,,,,-26.7,27.8167,,South Africa,Africa
ZA,1910,Vanderbijlpark,,,,,,,-26.7,27.8167,4,South Africa,Africa
ZA,1911,Vanderbijlpark,,,,,,,-26.7,27.8167,4,South Africa,Africa
ZA,1912,Vanderbijlpark,,,,,,,-26.7,27.8167,4,South Africa,Africa
ZA,1913,Sharpeville,,,,,,,-26.6833,27.8833,4,South Africa,Africa
ZA,1914,Sebokeng,,,,,,,-26.5833,27.8333,,South Africa,Africa
ZA,1914,Palm Springs,,,,,,,-26.6972,27.8278,,South Africa,Africa
ZA,1915,Vanderbijlpark,,,,,,,-26.7,27.8167,4,South Africa,Africa
ZA,1916,Vanderbijlpark,,,,,,,-26.7,27.8167,4,South Africa,Africa
ZA,1918,Meyerton,,,,,,,-26.5667,28.0167,,South Africa,Africa
ZA,1928,Sharpeville,,,,,,,-26.6833,27.8833,,South Africa,Africa
ZA,1928,Vereeniging,,,,,,,-26.6667,27.9333,,South Africa,Africa
ZA,1928,Krugersdorp,,,,,,,-26.1,27.7667,,South Africa,Africa
ZA,1929,Vereeniging,,,,,,,-26.6667,27.9333,4,South Africa,Africa
ZA,1932,Deneysville,,,,,,,-26.8833,28.1,4,South Africa,Africa
ZA,1933,Vereeniging,,,,,,,-26.6667,27.9333,,South Africa,Africa
ZA,1933,Krugersdorp,,,,,,,-26.1,27.7667,,South Africa,Africa
ZA,1934,Vereeniging,,,,,,,-26.6667,27.9333,4,South Africa,Africa
ZA,1935,Vereeniging,,,,,,,-26.6667,27.9333,4,South Africa,Africa
ZA,1936,Roshnee,,,,,,,-26.5667,27.9333,4,South Africa,Africa
ZA,1936,Vereeniging,,,,,,,-26.6667,27.9333,4,South Africa,Africa
ZA,1937,Vereeniging,,,,,,,-26.6667,27.9333,4,South Africa,Africa
ZA,1938,Meyerton,,,,,,,-26.5667,28.0167,4,South Africa,Africa
ZA,1939,Vereeniging,,,,,,,-26.6667,27.9333,4,South Africa,Africa
ZA,1940,Bedworth Park,,,,,,,-26.7167,27.8833,4,South Africa,Africa
ZA,1940,Vereeniging,,,,,,,-26.6667,27.9333,4,South Africa,Africa
ZA,1941,Vereeniging,,,,,,,-26.6667,27.9333,4,South Africa,Africa
ZA,1942,Vereeniging,,,,,,,-26.6667,27.9333,4,South Africa,Africa
ZA,1943,Vereeniging,,,,,,,-26.6667,27.9333,4,South Africa,Africa
ZA,1944,Vereeniging,,,,,,,-26.6667,27.9333,4,South Africa,Africa
ZA,1946,Sasolburg,,,,,,,-26.8167,27.8167,4,South Africa,Africa
ZA,1946,Kragbron,,,,,,,-26.9,27.8833,4,South Africa,Africa
ZA,1947,Sasolburg,,,,,,,-26.8167,27.8167,4,South Africa,Africa
ZA,1948,Sasolburg,,,,,,,-26.8167,27.8167,4,South Africa,Africa
ZA,1949,Zamdela,,,,,,,-26.8333,27.85,4,South Africa,Africa
ZA,1949,Sasolburg,,,,,,,-26.8167,27.8167,4,South Africa,Africa
ZA,1961,Meyerton,,,,,,,-26.5667,28.0167,,South Africa,Africa
ZA,1962,Meyerton,,,,,,,-26.5667,28.0167,4,South Africa,Africa
ZA,1963,Meyerton,,,,,,,-26.5667,28.0167,4,South Africa,Africa
ZA,1980,Mafatsana,,,,,,,-26.5833,27.8333,,South Africa,Africa
ZA,1980,Residensia,,,,,,,-26.5833,27.8333,,South Africa,Africa
ZA,1980,Sebokeng,,,,,,,-26.5833,27.8333,,South Africa,Africa
ZA,1981,Sebokeng,,,,,,,-26.5833,27.8333,4,South Africa,Africa
ZA,1981,Mafatsana,,,,,,,-26.5833,27.8333,,South Africa,Africa
ZA,1983,Sebokeng,,,,,,,-26.5833,27.8333,4,South Africa,Africa
ZA,1984,Palm Springs,,,,,,,-26.5833,27.8333,,South Africa,Africa
ZA,1984,Sebokeng,,,,,,,-26.5833,27.8333,4,South Africa,Africa
ZA,1984,Mafatsana,,,,,,,-26.5833,27.8333,,South Africa,Africa
ZA,1984,Residensia,,,,,,,-26.5833,27.8333,,South Africa,Africa
ZA,1995,Oranjeville,,,,,,,-26.9833,28.2,4,South Africa,Africa
ZA,2000,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2001,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2003,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2004,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2005,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2006,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2007,Bedfordview,,,,,,,-26.1667,28.15,4,South Africa,Africa
ZA,2007,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2008,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2009,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2010,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2011,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2012,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2013,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2014,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2015,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2016,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2017,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2018,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2019,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2020,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2021,Bryanston,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2021,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2022,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2023,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2024,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2026,Johannesburg,,,,,,,-26.1805,28.1034,4,South Africa,Africa
ZA,2028,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2030,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2031,Strathavon,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2031,Bryanston,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2031,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2032,Randburg,,,,,,,-26.1,27.9833,,South Africa,Africa
ZA,2033,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2034,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2035,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2036,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2037,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2038,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2040,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2041,Johannesburg,,,,,,,-26.1928,28.0711,4,South Africa,Africa
ZA,2042,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2043,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2044,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2047,Johannesburg,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2048,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2049,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2050,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2051,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2052,Bryanston,,,,,,,-26.05,28.0333,,South Africa,Africa
ZA,2053,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2054,Bramley,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2054,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2055,Four Ways,,,,,,,-26.0333,27.9833,4,South Africa,Africa
ZA,2055,Bryanston,,,,,,,-26.1167,28.0333,,South Africa,Africa
ZA,2055,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2056,Bryanston,,,,,,,-26.05,28.0333,4,South Africa,Africa
ZA,2056,Paulshof,,,,,,,-26.05,28.0333,,South Africa,Africa
ZA,2057,Bryanston,,,,,,,-26.05,28.0333,4,South Africa,Africa
ZA,2058,Johannesburg,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2059,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2060,Bryanston,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2060,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2061,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2062,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2063,Marlboro,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2063,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2064,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2065,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2066,Bramley,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2067,Magaliessig,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2067,Magalies View,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2068,Witkoppen,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2069,Bryanston,,,,,,,-26.05,28.0333,,South Africa,Africa
ZA,2070,Johannesburg,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2070,Hurlingham View,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2072,Bryanston,,,,,,,-26.05,28.0333,,South Africa,Africa
ZA,2073,Bramley,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2074,Johannesburg,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2076,Johannesburg,,,,,,,-26.141,28.06,4,South Africa,Africa
ZA,2077,Bryanston,,,,,,,-26.05,28.0333,,South Africa,Africa
ZA,2078,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2081,Johannesburg,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2082,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2090,Marlboro,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2090,Johannesburg,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2090,Bramley,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2091,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2092,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2093,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2094,Jeppestown,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2094,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2095,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2100,Johannesburg,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2101,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2102,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2103,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2104,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2105,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2106,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2107,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2108,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2109,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2110,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2111,Marshalltown,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2112,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2113,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2114,Florida,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2114,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2115,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2116,Johannesburg,,,,,,,-26.13,28.0686,4,South Africa,Africa
ZA,2117,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2118,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2119,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2120,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2121,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2122,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2123,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2124,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2128,Rivonia,,,,,,,-26.05,28.05,,South Africa,Africa
ZA,2128,Bryanston,,,,,,,-26.05,28.0333,,South Africa,Africa
ZA,2128,Johannesburg,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2129,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2130,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2131,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2132,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2134,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2135,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2136,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2137,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2139,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2140,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2141,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2142,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2143,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2144,Bramley,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2145,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2147,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2148,Bramley,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2148,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2149,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2151,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2152,Bryanston,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2152,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2153,Jukskeipark,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2153,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2154,Bromhof,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2154,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2155,Northwold,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2155,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2156,Randpark Ridge,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2156,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2157,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2158,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2159,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2160,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2161,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2162,North Riding,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2163,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2164,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2165,Bryanston,,,,,,,-26.05,28.0333,,South Africa,Africa
ZA,2167,Randburg,,,,,,,-26.1,27.9833,,South Africa,Africa
ZA,2169,Randpark Ridge,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2169,North Riding,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2169,Johannesburg,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2170,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2170,Randburg,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2171,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2172,Sandton,,,,,,,-26.05,27.9667,,South Africa,Africa
ZA,2188,Jukskeipark,,,,,,,-26.1894,28.0779,,South Africa,Africa
ZA,2188,Bromhof,,,,,,,-26.1894,28.0779,,South Africa,Africa
ZA,2188,Northwold,,,,,,,-26.1894,28.0779,,South Africa,Africa
ZA,2188,Johannesburg,,,,,,,-26.2,28.0833,,South Africa,Africa
ZA,2189,Bryanston,,,,,,,-26.05,28.0333,,South Africa,Africa
ZA,2190,Rosettenville,,,,,,,-26.25,28.05,4,South Africa,Africa
ZA,2190,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2191,Bryanston,,,,,,,-26.05,28.0333,4,South Africa,Africa
ZA,2191,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2191,Rivonia,,,,,,,-26.05,28.05,4,South Africa,Africa
ZA,2191,Four Ways,,,,,,,-26.1,28.0556,,South Africa,Africa
ZA,2191,Witkoppen,,,,,,,-26.1,28.0556,,South Africa,Africa
ZA,2191,Paulshof,,,,,,,-26.1,28.0556,,South Africa,Africa
ZA,2192,Orange Grove,,,,,,,-26.1667,28.0833,4,South Africa,Africa
ZA,2192,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2193,Johannesburg,,,,,,,-26.1673,28.0336,4,South Africa,Africa
ZA,2194,Randburg,,,,,,,-26.1,27.9833,4,South Africa,Africa
ZA,2194,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2195,Roosevelt Park,,,,,,,-26.15,27.9833,4,South Africa,Africa
ZA,2195,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2196,Strathavon,,,,,,,-26.1,28.0667,4,South Africa,Africa
ZA,2196,Johannesburg,,,,,,,-26.1345,28.0529,4,South Africa,Africa
ZA,2196,Sandton,,,,,,,-26.1,28.0667,4,South Africa,Africa
ZA,2196,Bryanston,,,,,,,-26.1345,28.0529,4,South Africa,Africa
ZA,2196,Hurlingham View,,,,,,,-26.1125,28.0625,,South Africa,Africa
ZA,2197,Johannesburg,,,,,,,-26.2,28.0833,4,South Africa,Africa
ZA,2198,Johannesburg,,,,,,,-26.1295,28.0503,4,South Africa,Africa
ZA,2200,Sundra,,,,,,,-26.2311,29.0356,,South Africa,Africa
ZA,2200,Witbank,,,,,,,-25.8667,29.2333,,South Africa,Africa
